"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
7.333974,6.951641,6.822708,6.752715,6.574516,9.014327,8.477888,8.433226,8.249016,8.178566,9.75244,9.177645,9.144725,8.940273,8.886335,10.424141,9.552897,9.535067,9.313478,9.28337,867,290,0
7.335048,6.951629,6.8227,6.752724,6.574528,9.001814,8.477946,8.432892,8.248998,8.248976,9.753554,9.177401,9.144731,8.940261,8.940268,10.424706,9.553475,9.534044,9.313456,9.313442,868,290,1
7.335737,6.951594,6.822663,6.752717,6.752714,9.009322,8.477921,8.432839,8.248949,8.178566,9.764852,9.177279,9.14453,8.940217,8.886349,10.419725,9.553413,9.53569,9.31339,9.283383,869,290,2
7.577128,7.098614,6.993596,6.813162,6.655733,9.239117,8.634677,8.597407,8.3279,8.327971,9.834201,9.232122,9.201623,8.96038,8.960462,10.460791,9.586534,9.569326,9.316196,9.316261,870,291,0
8.047095,7.118133,7.019725,6.814374,6.814366,9.658741,8.654555,8.619643,8.329304,8.329347,10.254737,9.251581,9.22266,8.961791,8.910993,10.700187,9.605146,9.588252,9.317556,9.317501,871,291,1
7.933185,7.108067,7.006414,6.813721,6.656588,9.544537,8.644244,8.60758,8.328581,8.266012,10.136187,9.240862,9.21091,8.961026,8.910173,10.614765,9.595142,9.578225,9.316818,9.288127,872,291,2
7.32365,6.94763,6.823189,6.714785,6.539129,9.024579,8.482635,8.439255,8.225167,8.225186,9.779697,9.171951,9.139568,8.922784,8.922781,10.42422,9.536547,9.518252,9.285635,9.285655,873,292,0
7.908702,6.971714,6.855634,6.716313,6.716303,9.534842,8.508189,8.467196,8.226966,8.15758,10.210778,9.193864,9.163014,8.924307,8.871206,10.676821,9.556724,9.539056,9.287136,9.25743,874,292,1
7.770161,6.959261,6.839038,6.715471,6.540179,9.397643,8.495172,8.452718,8.225997,8.156368,10.088024,9.182096,9.150204,8.92345,8.870267,10.590352,9.545783,9.528177,9.286299,9.256521,875,292,2
5.156658,5.108167,4.854802,4.997576,4.997567,7.04352,6.962161,6.848265,6.864794,6.864779,8.135113,7.835108,7.756812,7.745597,7.745605,8.860059,8.090497,8.047877,7.994685,7.948528,876,293,0
5.15799,5.108171,4.854895,4.997561,4.718185,7.052149,6.962185,6.848344,6.864762,6.74094,8.143595,7.835368,7.756798,7.745589,7.661674,8.851029,8.090608,8.04763,7.994688,7.948519,877,293,1
5.156867,5.108199,4.854579,4.997565,4.718186,7.05036,6.962405,6.848501,6.864769,6.864755,8.140333,7.83531,7.756957,7.7456,7.745594,8.862087,8.090485,8.04746,7.994692,7.994702,878,293,2
5.529733,5.270948,5.052085,5.139018,5.13901,7.156639,6.938428,6.828697,6.830184,6.711175,8.059533,7.768573,7.687783,7.679368,7.593518,8.8097,8.053815,8.010303,7.960433,7.91324,879,294,0
5.531585,5.271022,5.052251,5.139013,4.893003,7.171369,6.937459,6.828915,6.830207,6.711204,8.069071,7.768521,7.68749,7.679334,7.593547,8.808729,8.054321,8.010762,7.960453,7.913284,880,294,1
5.532856,5.271107,5.052294,5.139014,5.139012,7.172037,6.938252,6.829194,6.830172,6.830175,8.060798,7.768604,7.687688,7.679334,7.679365,8.817049,8.054717,8.010381,7.960421,7.960449,881,294,2
5.496168,5.325835,5.083714,5.212723,5.212721,7.045711,6.891997,6.776818,6.79777,6.675704,8.062386,7.777081,7.696137,7.691649,7.606354,8.862922,8.112037,8.06817,8.021527,7.974964,882,295,0
5.497744,5.32588,5.083782,5.212725,5.212727,7.038569,6.892065,6.776525,6.797781,6.797778,8.068862,7.777022,7.695529,7.691676,7.691661,8.861603,8.112251,8.067908,8.02153,8.021504,883,295,1
5.499132,5.325745,5.083795,5.21273,5.212725,7.039654,6.891766,6.776523,6.797759,6.675686,8.065117,7.77734,7.695744,7.691669,7.606351,8.855014,8.11275,8.067312,8.021534,7.974992,884,295,2
5.752325,5.400569,5.194464,5.264691,5.035964,7.188064,6.861434,6.754234,6.752128,6.638285,8.031374,7.686474,7.602936,7.594596,7.594569,8.770723,8.026097,7.980114,7.932144,7.93217,885,296,0
5.748855,5.400623,5.194522,5.264701,5.264697,7.197318,6.861946,6.754312,6.752132,6.752192,8.042496,7.686211,7.602753,7.594569,7.594648,8.776863,8.02598,7.980099,7.93213,7.932127,886,296,1
5.75287,5.400581,5.194485,5.2647,5.264695,7.194577,6.861858,6.754673,6.752156,6.638225,8.005578,7.684793,7.602942,7.594597,7.508387,8.759877,8.025277,7.980351,7.932151,7.884104,887,296,2
4.692013,5.23647,4.957074,5.112655,4.752621,6.490588,6.724801,6.617226,6.577291,6.433749,8.015855,7.871816,7.806627,7.705904,7.705902,9.082359,8.425169,8.391697,8.245928,8.245942,888,297,0
4.690655,5.236496,4.957059,5.112656,5.112656,6.490716,6.724703,6.617143,6.577288,6.577291,8.007605,7.871919,7.806726,7.705912,7.615808,9.081966,8.424961,8.391697,8.245909,8.198941,889,297,1
4.691613,5.236481,4.957037,5.112655,4.752622,6.493318,6.724815,6.617156,6.577289,6.433746,8.011765,7.872013,7.806664,7.705901,7.705911,9.074614,8.424526,8.391853,8.245917,8.245934,890,297,2
6.481315,6.550756,6.377524,6.40392,6.40392,8.134719,7.895098,7.828434,7.731228,7.731231,9.39006,8.886577,8.844905,8.695962,8.695957,10.291288,9.452277,9.430205,9.241336,9.241347,891,298,0
6.479519,6.550768,6.377477,6.403921,6.403921,8.126451,7.895735,7.828304,7.731221,7.638519,9.388298,8.88648,8.844992,8.695968,8.634944,10.302919,9.451697,9.430777,9.241386,9.209145,892,298,1
6.479406,6.550763,6.377508,6.40392,6.173922,8.12946,7.895662,7.82834,7.731221,7.731235,9.388064,8.886799,8.845152,8.695976,8.695974,10.298251,9.451535,9.431363,9.241393,9.241364,893,298,2
6.352736,6.522356,6.338944,6.391603,6.391604,8.143011,7.91243,7.841991,7.760876,7.760863,9.362166,8.868852,8.825755,8.688864,8.688875,10.236837,9.389879,9.367333,9.191337,9.191285,894,299,0
6.356095,6.522353,6.338941,6.391603,6.161539,8.136739,7.912192,7.842788,7.760876,7.667554,9.353454,8.868825,8.825775,8.688869,8.627007,10.221354,9.389606,9.367895,9.191316,9.158471,895,299,1
6.354424,6.522395,6.338959,6.391604,6.391603,8.145245,7.9123,7.842274,7.760859,7.760866,9.360415,8.868583,8.825809,8.688878,8.688876,10.216271,9.390147,9.367132,9.191315,9.191345,896,299,2
7.225995,6.957423,6.820744,6.784449,6.784447,8.745656,8.274957,8.219745,8.099715,8.023423,9.738517,9.124865,9.088028,8.932315,8.878201,10.544064,9.627872,9.60836,9.421318,9.392057,897,300,0
7.771418,6.969653,6.837999,6.785068,6.603839,9.270746,8.29519,8.243175,8.100786,8.100782,10.160954,9.143386,9.108151,8.933434,8.933404,10.782749,9.645537,9.625988,9.422399,9.422396,898,300,1
7.637664,6.962961,6.828586,6.784718,6.784716,9.129237,8.284109,8.230671,8.100142,8.100162,10.0382,9.133238,9.096841,8.932794,8.932783,10.694712,9.635963,9.616415,9.421854,9.421739,899,300,2
7.379368,7.052988,6.924996,6.871722,6.70029,8.963424,8.416795,8.367638,8.219038,8.148455,9.855092,9.197828,9.163148,8.99241,8.94009,10.606284,9.677876,9.659116,9.461048,9.432465,900,301,0
7.925974,7.066786,6.943787,6.87249,6.701458,9.46422,8.437891,8.391836,8.220293,8.220302,10.272579,9.218019,9.185081,8.993614,8.993602,10.854907,9.696151,9.678955,9.462165,9.462198,901,301,1
7.788045,7.059259,6.933531,6.872056,6.872061,9.328312,8.426475,8.378839,8.219572,8.149061,10.146663,9.206779,9.173159,8.992902,8.940656,10.76774,9.685215,9.668165,9.461428,9.432934,902,301,2
6.960558,6.842021,6.688703,6.698993,6.506718,8.677658,8.254746,8.199554,8.084505,8.084499,9.681052,9.089769,9.053235,8.895617,8.895601,10.46131,9.560156,9.540779,9.353436,9.353446,903,302,0
6.961372,6.842003,6.688593,6.698993,6.698993,8.680515,8.255014,8.199629,8.084512,8.084509,9.68864,9.089862,9.053133,8.895613,8.89559,10.462646,9.560401,9.541492,9.353477,9.353433,904,302,1
6.959666,6.841967,6.688731,6.698995,6.506716,8.667909,8.254792,8.199636,8.084497,8.008022,9.688444,9.09041,9.053839,8.895593,8.841468,10.470455,9.560668,9.541993,9.353468,9.324078,905,302,2
7.544755,7.154767,7.038899,6.960722,6.804455,9.139829,8.529929,8.487556,8.312545,8.312549,9.924282,9.250871,9.21935,9.036511,9.036528,10.658806,9.719561,9.70205,9.495009,9.494971,906,303,0
8.04478,7.168218,7.056778,6.961493,6.961492,9.59212,8.550467,8.510168,8.31378,8.313749,10.340975,9.270852,9.240926,9.037748,8.989276,10.910952,9.739467,9.723341,9.4963,9.469867,907,303,1
7.9159,7.160847,7.046811,6.961045,6.804927,9.464774,8.539371,8.497367,8.313075,8.249845,10.218744,9.259535,9.228274,9.036971,8.988459,10.823163,9.728699,9.711378,9.495579,9.495581,908,303,2
7.109798,6.911098,6.763997,6.750812,6.750813,8.788194,8.324194,8.270686,8.140272,8.140277,9.743362,9.130235,9.094079,8.930216,8.876663,10.502063,9.592088,9.573917,9.381174,9.352034,909,304,0
7.110929,6.911076,6.764052,6.750809,6.562621,8.79192,8.323975,8.270781,8.140283,8.065528,9.739117,9.130248,9.09417,8.930193,8.876676,10.510704,9.592445,9.57357,9.381124,9.35202,910,304,1
7.111506,6.911062,6.764053,6.750812,6.56262,8.794093,8.324012,8.270836,8.140253,8.140282,9.741818,9.130346,9.094447,8.930241,8.930209,10.495723,9.59107,9.573344,9.381207,9.381158,911,304,2
7.384902,7.058199,6.93132,6.884796,6.884799,9.034819,8.47683,8.431407,8.27626,8.276264,9.870624,9.223746,9.19177,9.009864,8.960787,10.594114,9.669015,9.651268,9.445787,9.418996,912,305,0
7.385168,7.058193,6.931289,6.884802,6.718798,9.032157,8.476573,8.431782,8.27627,8.210579,9.865847,9.223656,9.191511,9.009859,8.960753,10.597018,9.668802,9.651859,9.445825,9.418983,913,305,1
7.384181,7.058205,6.931322,6.884801,6.718801,9.028097,8.476698,8.431567,8.27627,8.276254,9.878396,9.223708,9.191931,9.00983,9.009851,10.591633,9.668243,9.652761,9.445844,9.445834,914,305,2
7.524917,7.103655,6.988484,6.892576,6.734191,9.130969,8.538804,8.49733,8.306527,8.242975,9.885068,9.232289,9.201183,9.001184,8.952206,10.567182,9.64744,9.630122,9.411247,9.384189,915,306,0
7.961074,7.115417,7.004054,6.89325,6.735198,9.552537,8.554731,8.515017,8.307523,8.307522,10.282343,9.248149,9.218076,9.002257,9.002217,10.808502,9.661342,9.645445,9.412195,9.412271,916,306,1
7.845693,7.108912,6.995355,6.892859,6.89287,9.435086,8.545609,8.504834,8.306938,8.243512,10.167553,9.239057,9.208591,9.001602,8.952677,10.723412,9.653293,9.637366,9.411612,9.384608,917,306,2
7.674924,7.219561,7.112112,7.008034,6.858859,9.277302,8.647996,8.609683,8.41309,8.353611,9.999709,9.31949,9.2904,9.08278,9.036083,10.667355,9.73777,9.722082,9.496001,9.470119,918,307,0
8.094365,7.231025,7.126859,7.00876,7.008767,9.693596,8.66471,8.62758,8.414258,8.414258,10.394805,9.335281,9.307481,9.083861,9.08384,10.91593,9.753242,9.737106,9.497051,9.497008,919,307,1
7.97827,7.224685,7.11874,7.008351,7.008346,9.573468,8.655019,8.617834,8.413606,8.354115,10.278768,9.326242,9.298012,9.083183,9.036538,10.827542,9.743497,9.728971,9.496408,9.470672,920,307,2
7.694187,7.246232,7.138845,7.03062,6.882098,9.279652,8.644921,8.605924,8.408644,8.349911,10.015244,9.323261,9.294975,9.090508,9.090495,10.709075,9.763193,9.748441,9.523194,9.523149,921,308,0
8.347716,7.277502,7.179734,7.032653,6.885067,9.851813,8.680933,8.645996,8.411309,8.352991,10.535798,9.355846,9.329033,9.092876,9.047525,11.041544,9.794053,9.779231,9.525478,9.50045,922,308,1
8.193065,7.260993,7.158237,7.03152,6.883399,9.704473,8.661386,8.624505,8.409803,8.409835,10.396038,9.337819,9.310254,9.091437,9.091491,10.93056,9.777002,9.762348,9.524088,9.524101,923,308,2
8.010053,7.451046,7.363504,7.183578,7.18357,9.565275,8.85738,8.826112,8.570627,8.570653,10.175774,9.445607,9.420033,9.179041,9.136574,10.831834,9.866437,9.853152,9.595968,9.596007,924,309,0
8.756473,7.523396,7.454846,7.18965,7.063078,10.30904,8.957327,8.934678,8.580619,8.531295,10.977825,9.564335,9.546103,9.191516,9.151027,11.427365,9.981526,9.971029,9.608148,9.585491,925,309,1
8.599968,7.488222,7.411448,7.18632,7.057929,10.152908,8.909206,8.883226,8.575012,8.575084,10.811637,9.507283,9.485846,9.184454,9.184481,11.273721,9.925562,9.913884,9.601271,9.601252,926,309,2
8.291865,7.651375,7.5787,7.339696,7.339725,9.806023,9.035737,9.009254,8.71242,8.667402,10.31111,9.542449,9.519501,9.255663,9.21616,10.935455,9.956622,9.944174,9.667757,9.645686,927,310,0
8.894855,7.711111,7.65307,7.344844,7.235033,10.428272,9.120949,9.101471,8.720974,8.721032,11.038367,9.652032,9.635115,9.267299,9.2674,11.482616,10.063725,10.05432,9.679189,9.679159,928,310,1
8.759909,7.682025,7.617728,7.342029,7.342008,10.291914,9.080292,9.057748,8.716144,8.672015,10.883369,9.599304,9.57983,9.260756,9.221953,11.34331,10.011858,10.000382,9.6727,9.65106,929,310,2
8.360888,7.678282,7.609535,7.343814,7.237437,9.901237,9.078882,9.053082,8.738692,8.69556,10.330382,9.510637,9.485429,9.221771,9.181862,10.927053,9.921498,9.905746,9.627202,9.605164,930,311,0
8.571729,7.685124,7.618459,7.344247,7.238,10.119974,9.08934,9.064993,8.739304,8.739345,10.59664,9.523646,9.500803,9.222599,9.22278,11.098915,9.934254,9.921468,9.627954,9.628159,931,311,1
8.514071,7.681357,7.613569,7.343982,7.344018,10.068247,9.083266,9.058253,8.738808,8.695991,10.523255,9.516826,9.492361,9.222196,9.182347,11.039612,9.926637,9.913643,9.62744,9.605443,932,311,2
7.372255,6.993977,6.861369,6.834503,6.671705,9.055613,8.432187,8.386866,8.256299,8.192223,9.803427,9.11839,9.083459,8.934855,8.934813,10.507033,9.546456,9.527867,9.355885,9.328577,933,312,0
8.049587,7.029345,6.907432,6.836606,6.836615,9.649076,8.48328,8.440415,8.2594,8.19571,10.32433,9.159533,9.126126,8.937483,8.8877,10.834715,9.586639,9.568896,9.358452,9.331353,934,312,1
7.883513,7.01103,6.883743,6.835468,6.673073,9.493884,8.457562,8.412533,8.257678,8.193822,10.186863,9.137915,9.102339,8.935954,8.886097,10.738104,9.565702,9.546758,9.356935,9.329696,935,312,2
7.392873,7.065163,6.938858,6.860057,6.860068,8.964489,8.398947,8.35082,8.187792,8.187848,9.806933,9.125579,9.087954,8.929889,8.92989,10.575341,9.620755,9.600713,9.411168,9.411141,936,313,0
7.391829,7.065108,6.938909,6.860075,6.860064,8.975218,8.398331,8.350911,8.187722,8.121833,9.792814,9.125083,9.089039,8.929942,8.879568,10.571035,9.619576,9.60105,9.411183,9.384197,937,313,1
7.390539,7.065244,6.938881,6.860068,6.695167,8.97,8.398185,8.350748,8.187824,8.121809,9.806705,9.125104,9.08884,8.929876,8.929935,10.576462,9.619923,9.601632,9.411173,9.411212,938,313,2
8.152972,7.570957,7.488797,7.295605,7.295588,9.62279,8.882635,8.85123,8.597697,8.597752,10.288837,9.504895,9.480031,9.24294,9.242965,10.974083,9.980193,9.966667,9.710358,9.710391,939,314,0
8.626777,7.594271,7.517652,7.297307,7.29733,10.05886,8.91102,8.8826,8.59998,8.550275,10.703712,9.53234,9.509028,9.24507,9.204412,11.245071,10.005895,9.993272,9.712397,9.690121,940,314,1
8.500985,7.581974,7.502576,7.296388,7.29637,9.932644,8.895636,8.865729,8.598746,8.598763,10.579114,9.517551,9.492949,9.243848,9.243851,11.144197,9.991535,9.97838,9.711254,9.711272,941,314,2
8.350121,7.702799,7.632764,7.379065,7.379087,9.799187,9.021077,8.993918,8.691183,8.645862,10.337055,9.554425,9.530578,9.269232,9.229913,11.005713,10.015314,10.002831,9.723603,9.7019,942,315,0
8.900875,7.747955,7.689847,7.38267,7.273714,10.376838,9.094856,9.074659,8.698262,8.654458,11.018711,9.652308,9.634168,9.279155,9.279131,11.51079,10.110452,10.101051,9.733271,9.733243,943,315,1
8.776053,7.725511,7.662368,7.380658,7.380705,10.24438,9.059338,9.036384,8.694314,8.694387,10.865192,9.605083,9.584897,9.273658,9.273606,11.372614,10.064372,10.053362,9.727883,9.727881,944,315,2
8.018084,7.474141,7.385859,7.227999,7.227987,9.549335,8.830723,8.798778,8.56877,8.517098,10.22042,9.462481,9.437044,9.211153,9.16941,10.907668,9.923351,9.908537,9.660664,9.637712,945,316,0
8.738948,7.531053,7.458198,7.232531,7.105085,10.251064,8.916747,8.891832,8.576863,8.576844,10.939451,9.561441,9.542096,9.220945,9.220963,11.436126,10.019192,10.00886,9.67033,9.670341,946,316,1
8.574969,7.502745,7.422715,7.230025,7.230036,10.087266,8.875398,8.847073,8.57233,8.521295,10.775713,9.513667,9.491106,9.21546,9.174236,11.289324,9.972271,9.959586,9.66489,9.642108,947,316,2
7.903627,7.383376,7.286823,7.148477,7.010349,9.424219,8.743095,8.707269,8.490444,8.435074,10.123928,9.397375,9.369438,9.156796,9.156808,10.813539,9.858155,9.842905,9.60856,9.584338,948,317,0
8.674583,7.447498,7.369895,7.153499,7.153489,10.189313,8.839319,8.812932,8.499538,8.499531,10.902032,9.508327,9.488105,9.167665,9.167688,11.396942,9.965014,9.953864,9.619184,9.619194,949,317,1
8.507708,7.415829,7.329616,7.150728,7.15074,10.02373,8.792726,8.762592,8.494522,8.439947,10.732682,9.455055,9.43122,9.161559,9.118208,11.242342,9.913136,9.89889,9.613177,9.589377,950,317,2
7.690587,7.254197,7.145438,7.052434,6.903925,9.287415,8.643343,8.603973,8.419422,8.419427,10.050285,9.338381,9.309173,9.109157,9.10914,10.757885,9.790583,9.775912,9.550815,9.550847,951,318,0
8.364422,7.28694,7.187865,7.054509,7.054515,9.86479,8.681455,8.645289,8.422132,8.422117,10.558827,9.370712,9.344143,9.111527,9.111506,11.077478,9.821517,9.80743,9.553175,9.553135,952,318,1
8.203763,7.269663,7.165535,7.053362,6.905253,9.711649,8.660799,8.62375,8.420585,8.3619,10.415673,9.352535,9.325047,9.110135,9.110121,10.96938,9.805215,9.789927,9.551753,9.551739,953,318,2
7.525542,7.1446,7.0248,6.96678,6.966784,9.125241,8.523122,8.479128,8.320874,8.320915,9.934397,9.26531,9.233741,9.05366,9.053651,10.680463,9.730397,9.713753,9.508508,9.508509,954,319,0
8.041083,7.158988,7.043953,6.967607,6.967602,9.595677,8.544918,8.503384,8.322204,8.25831,10.358846,9.286108,9.255987,9.054915,9.006557,10.928228,9.750994,9.735004,9.509829,9.483426,955,319,1
7.906435,7.151095,7.033382,6.967136,6.808489,9.463567,8.532516,8.489804,8.321454,8.321462,10.238056,9.274255,9.243502,9.054166,9.054184,10.835321,9.73992,9.72293,9.509047,9.509049,956,319,2
7.576029,7.16734,7.050642,6.977626,6.977619,9.127708,8.519338,8.47604,8.312081,8.312045,9.952938,9.258209,9.226721,9.046916,8.998275,10.684982,9.736321,9.719836,9.513604,9.513611,957,320,0
8.0643,7.181835,7.069751,6.978476,6.821407,9.594358,8.543078,8.501328,8.31348,8.249744,10.355731,9.280401,9.249856,9.048284,8.999804,10.935073,9.756886,9.741887,9.515007,9.488582,958,320,1
7.934378,7.173941,7.059413,6.978004,6.820714,9.462567,8.530457,8.487693,8.312703,8.31271,10.231997,9.268153,9.236802,9.047466,9.04747,10.840211,9.746161,9.729265,9.514225,9.514206,959,320,2
7.391021,7.06026,6.934585,6.878675,6.709393,8.922135,8.384607,8.334611,8.196912,8.125669,9.843313,9.194003,9.159506,8.99324,8.941083,10.625785,9.688674,9.668931,9.474191,9.445916,960,321,0
7.951205,7.07642,6.956231,6.879591,6.710752,9.449404,8.409043,8.362006,8.198359,8.198358,10.281704,9.216258,9.183695,8.99457,8.994554,10.880124,9.709687,9.691019,9.475579,9.475514,961,321,1
7.812153,7.067776,6.944703,6.879089,6.879085,9.306736,8.396079,8.347444,8.197554,8.197567,10.157777,9.203498,9.170238,8.99377,8.941706,10.78954,9.697145,9.678321,9.474821,9.446491,962,321,2
7.634218,7.213877,7.099088,7.013293,6.8556,9.087301,8.499841,8.453174,8.300626,8.233662,9.965071,9.276193,9.242754,9.070222,9.020408,10.731322,9.774998,9.757904,9.555454,9.528519,963,322,0
8.117228,7.229387,7.119317,7.014224,6.856928,9.580106,8.525088,8.481215,8.302176,8.302179,10.379566,9.299639,9.269316,9.071693,9.071674,10.974214,9.796256,9.780356,9.556886,9.556946,964,322,1
7.989503,7.221058,7.108438,7.013709,7.013708,9.4428,8.511336,8.466385,8.301323,8.301348,10.255537,9.28729,9.255395,9.070882,9.021118,10.881581,9.78347,9.767784,9.556061,9.529133,965,322,2
8.165033,7.552911,7.471993,7.254738,7.130569,9.56943,8.835588,8.80267,8.54179,8.541875,10.218918,9.44672,9.418894,9.187653,9.187628,10.908859,9.924803,9.910245,9.656574,9.656739,966,323,0
8.611846,7.57644,7.501832,7.256386,7.256387,10.010843,8.865817,8.835657,8.544117,8.491886,10.649962,9.476592,9.451061,9.18991,9.146888,11.192679,9.952556,9.938629,9.658764,9.635289,967,323,1
8.493811,7.564103,7.486235,7.255486,7.131646,9.888339,8.849669,8.817936,8.54289,8.490241,10.524811,9.459899,9.433246,9.188622,9.145404,11.097278,9.937111,9.923544,9.657598,9.634019,968,323,2
8.000144,7.442437,7.35147,7.183413,7.049017,9.450546,8.73947,8.702669,8.479924,8.479856,10.153179,9.398684,9.370197,9.158442,9.158428,10.871399,9.879978,9.865204,9.629264,9.62923,969,324,0
8.518319,7.468172,7.384385,7.185318,7.185329,9.937834,8.772313,8.738896,8.482527,8.42666,10.612779,9.429961,9.403136,9.16087,9.116385,11.161,9.908463,9.894485,9.631511,9.607306,970,324,1
8.383503,7.454494,7.367119,7.184276,7.050244,9.799286,8.754367,8.71922,8.481033,8.424953,10.4838,9.41255,9.384774,9.159448,9.114804,11.058242,9.892653,9.878382,9.630203,9.605951,971,324,2
7.798647,7.302673,7.199453,7.084707,7.084703,9.310108,8.642981,8.604254,8.411561,8.411613,10.072928,9.343245,9.31398,9.115227,9.11523,10.799263,9.818202,9.801519,9.57941,9.579461,972,325,0
8.413794,7.33471,7.240182,7.086967,6.942248,9.869283,8.681343,8.646338,8.414573,8.356265,10.568645,9.376718,9.349454,9.117787,9.072603,11.108233,9.848589,9.834092,9.581878,9.557186,973,325,1
8.257866,7.317939,7.218865,7.085728,6.940448,9.71688,8.661368,8.623816,8.412908,8.412894,10.429519,9.358315,9.329533,9.116316,9.116297,11.001663,9.83168,9.816682,9.580497,9.580492,974,325,2
8.039823,7.47431,7.386905,7.211848,7.211837,9.528821,8.804891,8.771969,8.531656,8.479304,10.204452,9.441628,9.414671,9.189717,9.147362,10.898584,9.910874,9.895903,9.650362,9.627083,975,326,0
8.726912,7.529823,7.457582,7.216404,7.089154,10.218305,8.8926,8.867548,8.540093,8.489426,10.924935,9.546303,9.526417,9.200164,9.159307,11.431543,10.012833,10.001605,9.660624,9.638168,976,326,1
